lang,mse,mae
eng_Latn,0.006959016414269818,0.04761687737432636
deu_Latn,0.012738105247021347,0.031744935009718166
cmn_Hani,0.013914261866954016,0.03524302003268841
tur_Latn,0.005239370441323057,0.02575432944606414
kaz_Cyrl,0.0048056373605404575,0.021970388726919348
hun_Latn,0.0008004187938775506,0.0023925510204081627
fin_Latn,0.0007742301419005101,0.0024616709183673466
heb_Hebr,0.018307059642575438,0.032486621720116626
arb_Arab,0.005665832813924901,0.017083931608357632
mon_Cyrl,0.0015812603156249985,0.008734783163265309
hin_Deva,0.007259164526084186,0.026806883503401362
jpn_Jpan,0.00422062216563209,0.014327865646258504
urd_Arab,0.008474605142127414,0.031064792274052472
pan_Guru,0.006652831887755099,0.02409387755102041
guj_Gujr,0.006272390892857141,0.0263905612244898
kor_Hang,8.285229591836715e-06,0.0002492346938775508
other,0.025373771512406298,0.0809312913022352
avg,0.007590992023203892,0.0252560950126804
