lang,mse,mae
eng_Latn,0.007000743724433028,0.048280716660040635
deu_Latn,0.013197390645979681,0.03219887269193391
cmn_Hani,0.014118510716404428,0.03536843669935508
tur_Latn,0.006816928043240371,0.028791336248785226
kaz_Cyrl,0.005395409259511951,0.023036927842565606
hun_Latn,0.0008126855102040814,0.0023066326530612243
fin_Latn,0.0007789307500637754,0.002497181122448979
heb_Hebr,0.018108448686763187,0.03226368258017493
arb_Arab,0.005690524369047623,0.01684744047619048
mon_Cyrl,0.0021464803635204066,0.00964604591836735
hin_Deva,0.011662940809247459,0.030028694727891173
jpn_Jpan,0.003947197299418938,0.014100612244897962
urd_Arab,0.010619671798958478,0.03580825315840622
pan_Guru,0.007201714948979592,0.025788775510204084
guj_Gujr,0.006924015510204077,0.0269795918367347
kor_Hang,8.558290816326514e-06,0.0002522959183673467
other,0.02581080374253075,0.08119354166666667
avg,0.008249467909960244,0.026199355173887745
