lang,mse,mae
eng_Latn,0.005280201224489793,0.04406326530612244
deu_Latn,0.003099681938775506,0.013274489795918363
cmn_Hani,0.005119013749999997,0.019022193877551018
tur_Latn,0.007573115153061223,0.035668877551020405
kaz_Cyrl,0.006194726734693877,0.026502040816326542
hun_Latn,0.000847758979591838,0.0027030612244897975
fin_Latn,0.0012237836734693875,0.002742857142857142
heb_Hebr,0.0015835790051020406,0.008739030612244894
arb_Arab,0.003967850229591838,0.017061989795918376
mon_Cyrl,0.002468962040816327,0.011016836734693886
hin_Deva,0.008120820714285716,0.029537244897959187
jpn_Jpan,0.0034741289285714306,0.012224999999999998
urd_Arab,0.011103947244897959,0.039279591836734684
pan_Guru,0.011039533112244896,0.03073724489795919
guj_Gujr,0.009703937474489797,0.036718112244897974
kor_Hang,1.4029081632653029e-05,0.00031173469387755083
other,0.007140034183673471,0.04499591836734693
avg,0.005173829615846338,0.022035264105642258
