lang,mse,mae
eng_Latn,0.007572393601310363,0.05061815166975882
deu_Latn,0.013031232285240089,0.03202828170553935
cmn_Hani,0.014222937372554131,0.03574021208808199
tur_Latn,0.008722055815295556,0.034983177235179776
kaz_Cyrl,0.005903257710131485,0.02752276967930031
hun_Latn,0.0008001197704081632,0.00232984693877551
fin_Latn,0.0007730822545989229,0.0024814498299319723
heb_Hebr,0.018369168221856493,0.032535716107871725
arb_Arab,0.00560251397556661,0.01708562803692907
mon_Cyrl,0.0028794968256873566,0.010463056972789117
hin_Deva,0.01139189868297195,0.02940866921768709
jpn_Jpan,0.0030246893027210922,0.011571326530612252
urd_Arab,0.009738272831458963,0.03487906644800776
pan_Guru,0.009869679872448977,0.031505357142857134
guj_Gujr,0.00910951178571428,0.033165816326530616
kor_Hang,1.1694668367346906e-05,0.00023392857142857124
other,0.0243844731085452,0.07957274356171039
avg,0.008553322240286881,0.027419129297823027
