lang,mse,mae
eng_Latn,0.0051277309438775495,0.044080357142857136
deu_Latn,0.0030872128061224437,0.01338775510204081
cmn_Hani,0.004790685561224486,0.018304591836734684
tur_Latn,0.007691715204081632,0.03615561224489796
kaz_Cyrl,0.006244257091836733,0.026268367346938794
hun_Latn,0.0008361473724489806,0.0026987244897959195
fin_Latn,0.0012165800765306122,0.0027512755102040804
heb_Hebr,0.0015400283673469386,0.008744387755102037
arb_Arab,0.00414783104591837,0.017057908163265315
mon_Cyrl,0.0023752207653061244,0.01082704081632654
hin_Deva,0.008702726326530612,0.030371428571428577
jpn_Jpan,0.0035615539540816343,0.012529336734693874
urd_Arab,0.011647859821428568,0.03978239795918366
pan_Guru,0.01149603025510204,0.03233469387755102
guj_Gujr,0.009917536479591838,0.037497959183673484
kor_Hang,1.0791071428571403e-05,0.0002821428571428569
other,0.0069283331122448975,0.044148469387755095
avg,0.005254249426770708,0.02218955582232893
