lang,mse,mae
eng_Latn,0.00569623239795918,0.047428061224489775
deu_Latn,0.0034820018622448946,0.014477295918367343
cmn_Hani,0.004649594846938771,0.018488775510204072
tur_Latn,0.008058440943877553,0.03755841836734695
kaz_Cyrl,0.00692380775510204,0.02756836734693879
hun_Latn,0.0008900378826530623,0.0030594387755102054
fin_Latn,0.0012009835969387754,0.00283188775510204
heb_Hebr,0.0017521607142857122,0.009292857142857134
arb_Arab,0.005680748086734696,0.019839030612244908
mon_Cyrl,0.0029784543112244917,0.012135969387755111
hin_Deva,0.008742686964285715,0.031158418367346938
jpn_Jpan,0.0037912036224489816,0.01307602040816326
urd_Arab,0.013165167066326533,0.044109438775510205
pan_Guru,0.01224351293367347,0.0339375
guj_Gujr,0.009756164897959182,0.03646836734693879
kor_Hang,9.41571428571427e-06,0.00023673469387755085
other,0.008093783954081637,0.04771760204081633
avg,0.00571261162064826,0.023493187274909965
