lang,mse,mae
eng_Latn,0.004740001734693876,0.04532704081632653
deu_Latn,0.0035442428061224444,0.014536734693877548
cmn_Hani,0.004631178647959181,0.0175390306122449
tur_Latn,0.008108342602040816,0.0374295918367347
kaz_Cyrl,0.006867323443877549,0.02701250000000002
hun_Latn,0.0008793109693877562,0.0031744897959183685
fin_Latn,0.0012083183928571423,0.00283188775510204
heb_Hebr,0.0012800986734693882,0.007592346938775512
arb_Arab,0.004557368137755103,0.018072193877551032
mon_Cyrl,0.002970026020408165,0.012030102040816336
hin_Deva,0.008427690663265307,0.030282142857142865
jpn_Jpan,0.0034780334948979618,0.012367602040816326
urd_Arab,0.012542583698979589,0.041430867346938766
pan_Guru,0.011903095816326531,0.03319693877551021
guj_Gujr,0.009566982321428571,0.03581301020408165
kor_Hang,7.960076530612234e-06,0.00021964285714285703
other,0.007412239030612248,0.045673469387755114
avg,0.0054191056782713085,0.022619387755102048
