lang,mse,mae
eng_Latn,0.006166854569425644,0.04663958333333334
deu_Latn,0.012818877325359513,0.03185094873663751
cmn_Hani,0.014835150801496057,0.0372166150388727
tur_Latn,0.006345643170560584,0.028347365160349847
kaz_Cyrl,0.005343573679276285,0.02292060131195336
hun_Latn,0.0007865116071428567,0.0022681122448979588
fin_Latn,0.0007976526593608276,0.002475454931972789
heb_Hebr,0.018528062953464566,0.033062641520894075
arb_Arab,0.006036795777214503,0.017953310860058316
mon_Cyrl,0.0021911162946428556,0.009543750000000004
hin_Deva,0.007886236759644274,0.026919553571428577
jpn_Jpan,0.004216561322803292,0.01462854591836735
urd_Arab,0.008800184021322422,0.0327548943148688
pan_Guru,0.005943034515306121,0.023160969387755102
guj_Gujr,0.006079005255102036,0.02538469387755102
kor_Hang,9.248469387755081e-06,0.00025969387755102015
other,0.025231959359814347,0.07951938714771624
avg,0.007765674620077878,0.02558271301377694
