lang,mse,mae
eng_Latn,0.004821328724489793,0.04444132653061223
deu_Latn,0.003513739030612242,0.014528061224489791
cmn_Hani,0.005119214872448976,0.019219132653061216
tur_Latn,0.00877244969387755,0.0381530612244898
kaz_Cyrl,0.007321486913265306,0.028617091836734714
hun_Latn,0.0008935411479591848,0.0030757653061224506
fin_Latn,0.0012285923469387752,0.0028285714285714273
heb_Hebr,0.0015780146173469383,0.008537499999999991
arb_Arab,0.004697601760204084,0.018584948979591842
mon_Cyrl,0.0037613087244897977,0.013408673469387764
hin_Deva,0.007807116326530616,0.0286030612244898
jpn_Jpan,0.003931679081632656,0.014243367346938776
urd_Arab,0.012231733724489793,0.040363265306122435
pan_Guru,0.012011886887755103,0.03464336734693879
guj_Gujr,0.013360209387755105,0.04152908163265308
kor_Hang,9.78767346938775e-05,0.0008719387755102041
other,0.008008726377551024,0.04877602040816326
avg,0.005832735667767108,0.02355436674669868
