lang,mse,mae
eng_Latn,0.004769905459183672,0.04428571428571428
deu_Latn,0.0035198898214285684,0.014599234693877552
cmn_Hani,0.0050537397448979565,0.01922602040816326
tur_Latn,0.008716939285714282,0.03765612244897959
kaz_Cyrl,0.007201176122448978,0.028352040816326547
hun_Latn,0.000873214234693879,0.0030270408163265324
fin_Latn,0.0012224900765306123,0.0028028061224489786
heb_Hebr,0.0015889540561224492,0.008610969387755095
arb_Arab,0.004725975127551022,0.018737500000000004
mon_Cyrl,0.003792428137755104,0.013300255102040824
hin_Deva,0.007878463928571432,0.028854081632653072
jpn_Jpan,0.003979243520408167,0.014247448979591836
urd_Arab,0.013182295612244896,0.04215663265306121
pan_Guru,0.01203848068877551,0.03452780612244898
guj_Gujr,0.01309261147959184,0.04106173469387756
kor_Hang,9.522622448979585e-05,0.0008352040816326529
other,0.007816926377551024,0.047915306122448986
avg,0.005855762346938776,0.02354093637454982
