lang,mse,mae
eng_Latn,0.004624382015306122,0.04457066326530612
deu_Latn,0.0035387235459183627,0.014615561224489792
cmn_Hani,0.004928705102040813,0.018294387755102032
tur_Latn,0.00827957650510204,0.036988010204081635
kaz_Cyrl,0.007425547474489796,0.02854668367346941
hun_Latn,0.0008313506887755112,0.0030252551020408178
fin_Latn,0.0011958508163265307,0.002779591836734693
heb_Hebr,0.0012312740561224497,0.00744260204081633
arb_Arab,0.0045595891836734724,0.018415306122448988
mon_Cyrl,0.003634650663265308,0.013079591836734704
hin_Deva,0.0077694008673469435,0.028576020408163275
jpn_Jpan,0.003961470994897962,0.014331377551020407
urd_Arab,0.01188292839285714,0.04027576530612245
pan_Guru,0.011933059617346942,0.03408290816326531
guj_Gujr,0.013177156989795921,0.04133826530612247
kor_Hang,8.643377551020402e-05,0.0007913265306122446
other,0.007557944489795921,0.047075000000000006
avg,0.005683414422268908,0.023189900960384157
