lang,mse,mae
eng_Latn,0.006818741887816381,0.04850902873487056
deu_Latn,0.013114945298776695,0.032260016399416905
cmn_Hani,0.014319483748677331,0.03615828606767384
tur_Latn,0.006029241849812284,0.027948104956268215
kaz_Cyrl,0.005126700245197893,0.02278008260447037
hun_Latn,0.0008080775510204076,0.0023938775510204077
fin_Latn,0.0007674866585104874,0.0024669940476190473
heb_Hebr,0.018244809847728527,0.03245434463070943
arb_Arab,0.005363744506566424,0.017126775996112738
mon_Cyrl,0.002391743446698135,0.010017366375121482
hin_Deva,0.01137842097378828,0.02933175595238097
jpn_Jpan,0.004109351947378121,0.014136836734693882
urd_Arab,0.008720830963585629,0.03365887086977648
pan_Guru,0.007558066607142855,0.026619132653061223
guj_Gujr,0.007004605076530609,0.027347193877551027
kor_Hang,8.793826530612223e-06,0.0002561224489795916
other,0.02531296646089998,0.07945919217687074
avg,0.00806341240568592,0.026054351886858642
