lang,mse,mae
eng_Latn,0.005243684617346936,0.044212499999999995
deu_Latn,0.0030609148214285663,0.013177295918367343
cmn_Hani,0.005085411964285712,0.01897423469387755
tur_Latn,0.0076155608418367335,0.03587729591836735
kaz_Cyrl,0.006286819438775511,0.026535204081632666
hun_Latn,0.0008924354591836745,0.002733673469387756
fin_Latn,0.001190867321428571,0.002721173469387754
heb_Hebr,0.0015845426275510202,0.00879362244897959
arb_Arab,0.00392389992346939,0.016949234693877564
mon_Cyrl,0.002445480357142858,0.011294897959183682
hin_Deva,0.007766593443877552,0.02877321428571429
jpn_Jpan,0.0036884023469387775,0.012590306122448977
urd_Arab,0.012539372755102038,0.041050510204081625
pan_Guru,0.011385780229591833,0.031316071428571436
guj_Gujr,0.009624180918367347,0.03675408163265308
kor_Hang,9.333316326530586e-06,0.00027244897959183647
other,0.00702088035714286,0.0443015306122449
avg,0.005256715337635053,0.022136899759903964
