lang,mse,mae
eng_Latn,0.005286264999999997,0.04397959183673468
deu_Latn,0.003017061071428569,0.013079591836734692
cmn_Hani,0.005109870561224487,0.019349999999999996
tur_Latn,0.008062653571428569,0.036020408163265315
kaz_Cyrl,0.006238084642857142,0.027165306122448992
hun_Latn,0.0008547071938775523,0.002691836734693879
fin_Latn,0.0011844473724489794,0.002714030612244897
heb_Hebr,0.0016746394132653064,0.00889209183673469
arb_Arab,0.003841099056122451,0.016731887755102048
mon_Cyrl,0.0032441828061224513,0.012855612244897965
hin_Deva,0.007463609948979596,0.02791836734693878
jpn_Jpan,0.003777202653061228,0.014034693877551022
urd_Arab,0.011139254362244897,0.03924158163265306
pan_Guru,0.01115040951530612,0.03113392857142858
guj_Gujr,0.01174759612244898,0.038376530612244907
kor_Hang,7.996173469387747e-05,0.0007724489795918366
other,0.007403888596938775,0.04694107142857143
avg,0.005369113742496999,0.022464645858343336
