lang,mse,mae
deu_Latn,0.00816395387755103,0.028285714285714303
jpn_Jpan,0.003371220000000008,0.014591836734693903
cmn_Hani,0.00457610979591837,0.02068571428571429
eng_Latn,0.013542302244897964,0.07549795918367348
urd_Arab,0.01616304244897959,0.052477551020408145
tur_Latn,0.027102141632653058,0.08043673469387753
arb_Arab,0.015938238061224505,0.042378571428571446
guj_Gujr,0.018817015816326523,0.04643979591836737
heb_Hebr,0.014390454591836752,0.026915306122449013
kaz_Cyrl,0.008816454693877556,0.03244897959183674
mon_Cyrl,0.010912025510204081,0.019297959183673472
hun_Latn,0.0003964834693877548,0.002157142857142856
fin_Latn,1.6275102040816324e-05,0.0006836734693877551
hin_Deva,0.027137550510204084,0.07872551020408164
kor_Hang,4.70204081632653e-07,9.795918367346938e-05
pan_Guru,0.029913159999999963,0.04819387755102037
other,0.003949982755102044,0.04687653061224489
avg,0.01195334592436975,0.036246518607442976
