lang,mse,mae
deu_Latn,0.005541597551020414,0.028828571428571453
jpn_Jpan,0.004224412448979598,0.015004081632653082
cmn_Hani,0.005290655918367356,0.02499795918367349
eng_Latn,0.018577284693877563,0.08620408163265307
urd_Arab,0.016026205510204082,0.05563061224489795
tur_Latn,0.02401135551020406,0.07176326530612247
arb_Arab,0.020093904285714295,0.04670000000000001
guj_Gujr,0.018740666428571424,0.04925816326530613
heb_Hebr,0.011956663163265314,0.020096938775510224
kaz_Cyrl,0.014228378061224498,0.04410102040816328
mon_Cyrl,0.011990615510204071,0.020728571428571433
hun_Latn,0.00019638969387755076,0.0021887755102040804
fin_Latn,5.5463265306122477e-05,0.0016285714285714289
hin_Deva,0.03331752469387756,0.09258163265306123
kor_Hang,3.3502040816326527e-06,0.0002693877551020408
pan_Guru,0.020750882448979584,0.043710204081632655
other,0.005180933163265306,0.052549999999999986
avg,0.012363898973589438,0.03860246098439376
