lang,mse,mae
deu_Latn,0.0051212929903895485,0.01848028261711189
jpn_Jpan,0.0028415523577235762,0.01388617886178862
cmn_Hani,0.015252823170731709,0.03201869918699188
eng_Latn,0.00839462149969766,0.06144251258226869
urd_Arab,0.02440747260162602,0.04855040650406505
tur_Latn,0.034137654751132854,0.07828735965931087
arb_Arab,0.010556871479765124,0.032828970189701885
guj_Gujr,0.0008583526829268293,0.005653658536585366
heb_Hebr,0.005641861869918692,0.02283658536585366
kaz_Cyrl,0.01785583391057325,0.025105929152148664
mon_Cyrl,0.024455614065040657,0.06249349593495936
hun_Latn,0.006591265641903106,0.016846631823461092
fin_Latn,0.027905896097560973,0.05979349593495935
hin_Deva,0.007044438292682925,0.019343902439024386
kor_Hang,0.018901847479674803,0.048775609756097564
pan_Guru,0.01770408333333332,0.04291463414634146
other,0.006935698993446154,0.053625307781649235
avg,0.013800422424595718,0.03781668591013641
