lang,mse,mae
deu_Latn,0.0049160471959386505,0.018329496709252806
jpn_Jpan,0.0028041203252032517,0.014373983739837405
cmn_Hani,0.014323909349593498,0.031065853658536584
eng_Latn,0.008108095876151763,0.06015346883468837
urd_Arab,0.024197177317073177,0.049059349593495935
tur_Latn,0.029855459448651884,0.07502450058072009
arb_Arab,0.009635791266689248,0.030784864498644985
guj_Gujr,0.0008296668292682929,0.00597560975609756
heb_Hebr,0.005744418048780478,0.0225040650406504
kaz_Cyrl,0.017850072464580223,0.025149018583042977
mon_Cyrl,0.025592287154471562,0.0637138211382114
hun_Latn,0.006588430833540734,0.016749883855981414
fin_Latn,0.02758472626016261,0.05949674796747969
hin_Deva,0.005323737479674793,0.016891869918699176
kor_Hang,0.018501956585365856,0.04762926829268292
pan_Guru,0.01739696918699186,0.04320081300813007
other,0.006775240325618048,0.05268953542392565
avg,0.01329577093810329,0.03722306768235749
