lang,mse,mae
deu_Latn,0.008462996224489806,0.028901020408163284
jpn_Jpan,0.0033009343877551094,0.014415306122449003
cmn_Hani,0.004568688469387758,0.02099897959183674
eng_Latn,0.01345121285714286,0.07534897959183676
urd_Arab,0.014064963775510196,0.05077653061224489
tur_Latn,0.026638857551020405,0.0798408163265306
arb_Arab,0.01546717010204083,0.04140510204081635
guj_Gujr,0.01878120887755101,0.04600510204081634
heb_Hebr,0.014677388877551037,0.02721122448979595
kaz_Cyrl,0.008935289285714293,0.0329091836734694
mon_Cyrl,0.01090271102040816,0.019208163265306128
hun_Latn,0.00042180224489795883,0.002220408163265305
fin_Latn,2.054530612244898e-05,0.0008387755102040816
hin_Deva,0.025680451530612245,0.07600102040816327
kor_Hang,1.1755102040816325e-07,4.897959183673469e-05
pan_Guru,0.030334358673469352,0.048690816326530585
other,0.004111058877551024,0.047690816326530626
avg,0.011754103271308524,0.03603007202881153
