lang,mse,mae
deu_Latn,0.008427272346938786,0.02879285714285717
jpn_Jpan,0.003439930714285723,0.014817346938775535
cmn_Hani,0.004497040204081635,0.02100408163265307
eng_Latn,0.012965633061224497,0.07424897959183674
urd_Arab,0.015451610204081626,0.0507877551020408
tur_Latn,0.02463774336734694,0.07503163265306122
arb_Arab,0.015042010000000008,0.037877551020408184
guj_Gujr,0.017249880102040812,0.04530510204081635
heb_Hebr,0.014413309591836752,0.026936734693877584
kaz_Cyrl,0.008827473061224495,0.03182653061224491
mon_Cyrl,0.0106987443877551,0.019076530612244902
hun_Latn,0.0003850009183673466,0.00215204081632653
fin_Latn,4.150857142857145e-05,0.0010714285714285715
hin_Deva,0.026209443367346937,0.07691734693877551
kor_Hang,1.0579591836734693e-06,0.0001469387755102041
pan_Guru,0.02962064173469384,0.04811326530612242
other,0.0037340541836734737,0.04510918367346939
avg,0.011508373751500602,0.035247959183673475
