model,training,eval_lang,step,pred_langs,emb_cos_sim,eval_lang_encoded,script,family,script_lr,training_script_lr,arb_Arab,cmn_Hani,deu_Latn,guj_Gujr,heb_Hebr,hin_Deva,jpn_Jpan,kaz_Cyrl,mon_Cyrl,pan_Guru,tur_Latn,urd_Arab,step_Base,step_Labels,step_Step1,step_Step50+sbeam8
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",pan_Guru,Step1,{'mon_Cyrl': 0.85},0.8944419622421265,15,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,1.0,0.0
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",pan_Guru,Step50+sbeam8,{'mon_Cyrl': 0.86},0.8875468969345093,15,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1.0
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",pan_Guru,Base,"{'mon_Cyrl': 0.81, 'eng_Latn': 0.06}",0.8954709768295288,15,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1.0,0.0,0.0,0.0
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",tur_Latn,Step1,"{'tur_Latn': 0.61, 'kaz_Cyrl': 0.22}",0.8821406364440918,17,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,1.0,0.0
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",tur_Latn,Step50+sbeam8,"{'tur_Latn': 0.51, 'kaz_Cyrl': 0.33}",0.8938624858856201,17,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1.0
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",tur_Latn,Base,"{'tur_Latn': 0.66, 'kaz_Cyrl': 0.14}",0.9125373363494872,17,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1.0,0.0,0.0,0.0
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",kaz_Cyrl,Step1,{'kaz_Cyrl': 0.86},0.9835675954818726,10,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,1.0,0.0
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",kaz_Cyrl,Step50+sbeam8,{'kaz_Cyrl': 0.85},0.9863091707229614,10,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1.0
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",kaz_Cyrl,Base,{'kaz_Cyrl': 0.85},0.968230128288269,10,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1.0,0.0,0.0,0.0
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",cmn_Hani,Step1,"{'cmn_Hani': 0.63, 'mon_Cyrl': 0.13, 'kaz_Cyrl': 0.1}",0.8834879398345947,2,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,1.0,0.0
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",cmn_Hani,Step50+sbeam8,"{'mon_Cyrl': 0.35, 'cmn_Hani': 0.34, 'kaz_Cyrl': 0.13}",0.8158019781112671,2,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1.0
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",cmn_Hani,Base,"{'cmn_Hani': 0.74, 'kaz_Cyrl': 0.08}",0.9143228530883788,2,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1.0,0.0,0.0,0.0
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",jpn_Jpan,Step1,"{'jpn_Jpan': 0.45, 'cmn_Hani': 0.11, 'kor_Hang': 0.13, 'eng_Latn': 0.07, 'mon_Cyrl': 0.09}",0.860263466835022,9,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,1.0,0.0
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",jpn_Jpan,Step50+sbeam8,"{'cmn_Hani': 0.11, 'jpn_Jpan': 0.27, 'kor_Hang': 0.15, 'eng_Latn': 0.08, 'mon_Cyrl': 0.14}",0.8507522344589233,9,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1.0
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",jpn_Jpan,Base,"{'jpn_Jpan': 0.51, 'kor_Hang': 0.07, 'mon_Cyrl': 0.1, 'cmn_Hani': 0.13, 'kaz_Cyrl': 0.07}",0.9151055812835692,9,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1.0,0.0,0.0,0.0
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",kor_Hang,Step1,"{'mon_Cyrl': 0.14, 'kaz_Cyrl': 0.11, 'eng_Latn': 0.09, 'kor_Hang': 0.45}",0.9253830909729004,11,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,1.0,0.0
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",kor_Hang,Step50+sbeam8,"{'eng_Latn': 0.11, 'mon_Cyrl': 0.25, 'kor_Hang': 0.33, 'kaz_Cyrl': 0.12}",0.8846403360366821,11,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1.0
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",kor_Hang,Base,"{'mon_Cyrl': 0.07, 'kaz_Cyrl': 0.17, 'eng_Latn': 0.1, 'kor_Hang': 0.39, 'cmn_Hani': 0.11}",0.9267807006835938,11,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1.0,0.0,0.0,0.0
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",mon_Cyrl,Step1,{'mon_Cyrl': 0.9},0.9776576161384584,14,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,1.0,0.0
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",mon_Cyrl,Step50+sbeam8,{'mon_Cyrl': 0.89},0.9985100030899048,14,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1.0
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",mon_Cyrl,Base,{'mon_Cyrl': 0.89},0.9715719819068908,14,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1.0,0.0,0.0,0.0
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",hun_Latn,Step1,"{'eng_Latn': 0.08, 'kaz_Cyrl': 0.61, 'hun_Latn': 0.07, 'deu_Latn': 0.08}",0.8911307454109192,8,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,1.0,0.0
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",hun_Latn,Step50+sbeam8,"{'eng_Latn': 0.08, 'kaz_Cyrl': 0.62, 'hun_Latn': 0.07, 'deu_Latn': 0.06}",0.8915303945541382,8,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1.0
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",hun_Latn,Base,"{'eng_Latn': 0.1, 'kaz_Cyrl': 0.49, 'hun_Latn': 0.08, 'deu_Latn': 0.14}",0.908438205718994,8,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1.0,0.0,0.0,0.0
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",mhr_Cyrl,Step1,"{'kaz_Cyrl': 0.6, 'mon_Cyrl': 0.24}",0.9044016599655152,12,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,1.0,0.0
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",mhr_Cyrl,Step50+sbeam8,"{'kaz_Cyrl': 0.57, 'mon_Cyrl': 0.27}",0.8915510773658752,12,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1.0
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",mhr_Cyrl,Base,"{'kaz_Cyrl': 0.6, 'mon_Cyrl': 0.25}",0.9269443154335022,12,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1.0,0.0,0.0,0.0
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",fin_Latn,Step1,"{'fin_Latn': 0.11, 'mon_Cyrl': 0.36, 'kaz_Cyrl': 0.1, 'deu_Latn': 0.11, 'eng_Latn': 0.17}",0.8652195334434509,4,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,1.0,0.0
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",fin_Latn,Step50+sbeam8,"{'mon_Cyrl': 0.43, 'fin_Latn': 0.09, 'deu_Latn': 0.09, 'kaz_Cyrl': 0.09, 'eng_Latn': 0.17}",0.8460594415664673,4,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1.0
me5_cyrl-script,"['kaz_Cyrl', 'mon_Cyrl']",fin_Latn,Base,"{'fin_Latn': 0.18, 'deu_Latn': 0.22, 'kaz_Cyrl': 0.12, 'mon_Cyrl': 0.1, 'eng_Latn': 0.16}",0.8831826448440552,4,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1.0,0.0,0.0,0.0
me5_arb_Arab,['arb_Arab'],deu_Latn,Base,{'deu_Latn': 0.65},0.9161564111709596,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0
me5_arb_Arab,['arb_Arab'],deu_Latn,Step1,"{'deu_Latn': 0.67, 'eng_Latn': 0.06}",0.9130861759185792,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0
me5_arb_Arab,['arb_Arab'],deu_Latn,Step50+sbeam8,"{'deu_Latn': 0.63, 'eng_Latn': 0.06, 'arb_Arab': 0.08}",0.944156050682068,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0
me5_arb_Arab,['arb_Arab'],ydd_Hebr,Base,"{'arb_Arab': 0.76, 'eng_Latn': 0.1}",0.863038957118988,19,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0
me5_arb_Arab,['arb_Arab'],ydd_Hebr,Step1,"{'arb_Arab': 0.81, 'eng_Latn': 0.09}",0.8322749137878418,19,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0
me5_arb_Arab,['arb_Arab'],ydd_Hebr,Step50+sbeam8,"{'arb_Arab': 0.82, 'eng_Latn': 0.09}",0.8024531602859497,19,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0
me5_arb_Arab,['arb_Arab'],heb_Hebr,Base,{'arb_Arab': 0.84},0.8898885250091553,6,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0
me5_arb_Arab,['arb_Arab'],heb_Hebr,Step1,{'arb_Arab': 0.89},0.8821994662284851,6,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0
me5_arb_Arab,['arb_Arab'],heb_Hebr,Step50+sbeam8,{'arb_Arab': 0.9},0.8735070824623108,6,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0
me5_arb_Arab,['arb_Arab'],arb_Arab,Base,{'arb_Arab': 0.93},0.9309935569763184,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0
me5_arb_Arab,['arb_Arab'],arb_Arab,Step1,{'arb_Arab': 0.94},0.92924964427948,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0
me5_arb_Arab,['arb_Arab'],arb_Arab,Step50+sbeam8,{'arb_Arab': 0.94},0.923186182975769,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0
me5_arb_Arab,['arb_Arab'],amh_Ethi,Base,"{'eng_Latn': 0.12, 'arb_Arab': 0.69}",0.7889600396156311,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0
me5_arb_Arab,['arb_Arab'],amh_Ethi,Step1,"{'arb_Arab': 0.75, 'eng_Latn': 0.11}",0.7922689318656921,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0
me5_arb_Arab,['arb_Arab'],amh_Ethi,Step50+sbeam8,"{'arb_Arab': 0.75, 'eng_Latn': 0.13}",0.7977019548416138,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0
me5_arb_Arab,['arb_Arab'],mlt_Latn,Base,"{'eng_Latn': 0.48, 'arb_Arab': 0.3}",0.8952012062072754,13,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0
me5_arb_Arab,['arb_Arab'],mlt_Latn,Step1,"{'eng_Latn': 0.52, 'arb_Arab': 0.32}",0.8836734294891357,13,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0
me5_arb_Arab,['arb_Arab'],mlt_Latn,Step50+sbeam8,"{'eng_Latn': 0.52, 'arb_Arab': 0.32}",0.887708306312561,13,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0
me5_arb_Arab,['arb_Arab'],hin_Deva,Base,"{'arb_Arab': 0.38, 'eng_Latn': 0.42, 'urd_Arab': 0.07}",0.87392258644104,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0
me5_arb_Arab,['arb_Arab'],hin_Deva,Step1,"{'arb_Arab': 0.43, 'eng_Latn': 0.4, 'urd_Arab': 0.06}",0.8887602090835571,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0
me5_arb_Arab,['arb_Arab'],hin_Deva,Step50+sbeam8,"{'eng_Latn': 0.41, 'urd_Arab': 0.06, 'arb_Arab': 0.43}",0.828836977481842,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0
me5_arb_Arab,['arb_Arab'],urd_Arab,Base,"{'arb_Arab': 0.69, 'urd_Arab': 0.17}",0.9177463054656982,18,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0
me5_arb_Arab,['arb_Arab'],urd_Arab,Step1,"{'arb_Arab': 0.76, 'urd_Arab': 0.12}",0.914458155632019,18,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0
me5_arb_Arab,['arb_Arab'],urd_Arab,Step50+sbeam8,"{'arb_Arab': 0.76, 'urd_Arab': 0.11}",0.9080286026000975,18,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0
me5_arb_Arab,['arb_Arab'],guj_Gujr,Base,"{'arb_Arab': 0.73, 'eng_Latn': 0.18}",0.8759981393814087,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0
me5_arb_Arab,['arb_Arab'],guj_Gujr,Step1,"{'arb_Arab': 0.8, 'eng_Latn': 0.14}",0.8866595029830933,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0
me5_arb_Arab,['arb_Arab'],guj_Gujr,Step50+sbeam8,"{'arb_Arab': 0.8, 'eng_Latn': 0.14}",0.8905513286590576,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0
me5_arb_Arab,['arb_Arab'],sin_Sinh,Base,"{'arb_Arab': 0.71, 'eng_Latn': 0.18}",0.8629595041275024,16,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0
me5_arb_Arab,['arb_Arab'],sin_Sinh,Step1,"{'arb_Arab': 0.73, 'eng_Latn': 0.18}",0.8562633395195007,16,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0
me5_arb_Arab,['arb_Arab'],sin_Sinh,Step50+sbeam8,"{'arb_Arab': 0.7, 'eng_Latn': 0.21}",0.8378876447677612,16,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0
me5_arb_Arab,['arb_Arab'],pan_Guru,Base,"{'arb_Arab': 0.69, 'urd_Arab': 0.06, 'eng_Latn': 0.16}",0.8649541139602661,15,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0
me5_arb_Arab,['arb_Arab'],pan_Guru,Step1,"{'arb_Arab': 0.72, 'eng_Latn': 0.13}",0.8306528329849243,15,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0
me5_arb_Arab,['arb_Arab'],pan_Guru,Step50+sbeam8,"{'arb_Arab': 0.71, 'eng_Latn': 0.15, 'urd_Arab': 0.06}",0.8240197896957397,15,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0
me5_arb_Arab,['arb_Arab'],tur_Latn,Base,{'tur_Latn': 0.77},0.8895184993743896,17,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0
me5_arb_Arab,['arb_Arab'],tur_Latn,Step1,"{'tur_Latn': 0.73, 'arb_Arab': 0.11}",0.8609074950218201,17,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0
me5_arb_Arab,['arb_Arab'],tur_Latn,Step50+sbeam8,"{'tur_Latn': 0.65, 'arb_Arab': 0.19, 'eng_Latn': 0.06}",0.8588330745697021,17,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0
me5_arb_Arab,['arb_Arab'],kaz_Cyrl,Base,"{'tur_Latn': 0.38, 'arb_Arab': 0.3, 'eng_Latn': 0.08}",0.8518019914627075,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0
me5_arb_Arab,['arb_Arab'],kaz_Cyrl,Step1,"{'tur_Latn': 0.28, 'arb_Arab': 0.48, 'eng_Latn': 0.09}",0.8644161224365234,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0
me5_arb_Arab,['arb_Arab'],kaz_Cyrl,Step50+sbeam8,"{'tur_Latn': 0.22, 'arb_Arab': 0.53, 'eng_Latn': 0.1}",0.8275094032287598,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0
me5_arb_Arab,['arb_Arab'],cmn_Hani,Base,"{'cmn_Hani': 0.45, 'arb_Arab': 0.23, 'eng_Latn': 0.21}",0.8999765515327454,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0
me5_arb_Arab,['arb_Arab'],cmn_Hani,Step1,"{'arb_Arab': 0.71, 'eng_Latn': 0.11, 'cmn_Hani': 0.07}",0.8206126093864441,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0
me5_arb_Arab,['arb_Arab'],cmn_Hani,Step50+sbeam8,"{'eng_Latn': 0.14, 'arb_Arab': 0.73}",0.795185923576355,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0
me5_arb_Arab,['arb_Arab'],jpn_Jpan,Base,"{'cmn_Hani': 0.08, 'arb_Arab': 0.2, 'eng_Latn': 0.6}",0.8588317632675171,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0
me5_arb_Arab,['arb_Arab'],jpn_Jpan,Step1,"{'arb_Arab': 0.28, 'eng_Latn': 0.6}",0.8648215532302856,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0
me5_arb_Arab,['arb_Arab'],jpn_Jpan,Step50+sbeam8,"{'arb_Arab': 0.26, 'eng_Latn': 0.63}",0.8628643751144409,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0
me5_arb_Arab,['arb_Arab'],kor_Hang,Base,"{'eng_Latn': 0.35, 'arb_Arab': 0.48}",0.8986003994941711,11,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0
me5_arb_Arab,['arb_Arab'],kor_Hang,Step1,"{'eng_Latn': 0.36, 'arb_Arab': 0.51}",0.867502748966217,11,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0
me5_arb_Arab,['arb_Arab'],kor_Hang,Step50+sbeam8,"{'eng_Latn': 0.4, 'arb_Arab': 0.48}",0.8454223871231079,11,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0
me5_arb_Arab,['arb_Arab'],mon_Cyrl,Base,"{'arb_Arab': 0.39, 'eng_Latn': 0.33, 'tur_Latn': 0.07}",0.8627911806106567,14,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0
me5_arb_Arab,['arb_Arab'],mon_Cyrl,Step1,"{'arb_Arab': 0.53, 'eng_Latn': 0.28}",0.8647531270980835,14,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0
me5_arb_Arab,['arb_Arab'],mon_Cyrl,Step50+sbeam8,"{'arb_Arab': 0.54, 'eng_Latn': 0.29}",0.7345843315124512,14,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0
me5_arb_Arab,['arb_Arab'],hun_Latn,Base,"{'tur_Latn': 0.11, 'arb_Arab': 0.45, 'hun_Latn': 0.06, 'eng_Latn': 0.13, 'deu_Latn': 0.06}",0.8668651580810547,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0
me5_arb_Arab,['arb_Arab'],hun_Latn,Step1,"{'arb_Arab': 0.58, 'eng_Latn': 0.11, 'deu_Latn': 0.06}",0.8678378462791443,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0
me5_arb_Arab,['arb_Arab'],hun_Latn,Step50+sbeam8,"{'arb_Arab': 0.58, 'eng_Latn': 0.14, 'deu_Latn': 0.06}",0.8479839563369751,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0
me5_arb_Arab,['arb_Arab'],mhr_Cyrl,Base,"{'arb_Arab': 0.48, 'mon_Cyrl': 0.08, 'kaz_Cyrl': 0.07, 'eng_Latn': 0.06, 'tur_Latn': 0.12}",0.8555286526679993,12,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0
me5_arb_Arab,['arb_Arab'],mhr_Cyrl,Step1,"{'arb_Arab': 0.57, 'mon_Cyrl': 0.06, 'eng_Latn': 0.06, 'tur_Latn': 0.09}",0.8363240957260132,12,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0
me5_arb_Arab,['arb_Arab'],mhr_Cyrl,Step50+sbeam8,"{'arb_Arab': 0.58, 'eng_Latn': 0.07, 'tur_Latn': 0.1}",0.7778074145317078,12,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0
me5_arb_Arab,['arb_Arab'],fin_Latn,Base,"{'arb_Arab': 0.45, 'fin_Latn': 0.06, 'eng_Latn': 0.13}",0.8381892442703247,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0
me5_arb_Arab,['arb_Arab'],fin_Latn,Step1,"{'eng_Latn': 0.15, 'arb_Arab': 0.47, 'tur_Latn': 0.07, 'hun_Latn': 0.06}",0.8244220018386841,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0
me5_urd_Arab,['urd_Arab'],deu_Latn,Step1,"{'eng_Latn': 0.56, 'urd_Arab': 0.27}",0.8669673204421997,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0
me5_urd_Arab,['urd_Arab'],deu_Latn,Step50+sbeam8,"{'urd_Arab': 0.36, 'eng_Latn': 0.49}",0.8895509243011475,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.0
me5_urd_Arab,['urd_Arab'],deu_Latn,Base,"{'eng_Latn': 0.56, 'urd_Arab': 0.28}",0.8635115623474121,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0
me5_urd_Arab,['urd_Arab'],ydd_Hebr,Step1,{'urd_Arab': 0.84},0.8740044832229614,19,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0
me5_urd_Arab,['urd_Arab'],ydd_Hebr,Step50+sbeam8,{'urd_Arab': 0.84},0.8450684547424316,19,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.0
me5_urd_Arab,['urd_Arab'],ydd_Hebr,Base,{'urd_Arab': 0.85},0.879725456237793,19,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0
me5_urd_Arab,['urd_Arab'],heb_Hebr,Step1,"{'urd_Arab': 0.63, 'arb_Arab': 0.1, 'eng_Latn': 0.1}",0.895919680595398,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0
me5_urd_Arab,['urd_Arab'],heb_Hebr,Step50+sbeam8,"{'urd_Arab': 0.62, 'arb_Arab': 0.1, 'eng_Latn': 0.1}",0.9006925821304321,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.0
me5_urd_Arab,['urd_Arab'],heb_Hebr,Base,"{'urd_Arab': 0.63, 'arb_Arab': 0.13, 'eng_Latn': 0.1}",0.8892161846160889,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0
me5_urd_Arab,['urd_Arab'],arb_Arab,Step1,"{'arb_Arab': 0.79, 'urd_Arab': 0.09}",0.9205572605133056,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0
me5_urd_Arab,['urd_Arab'],arb_Arab,Step50+sbeam8,"{'arb_Arab': 0.77, 'urd_Arab': 0.11}",0.8839701414108276,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.0
me5_urd_Arab,['urd_Arab'],arb_Arab,Base,"{'arb_Arab': 0.77, 'urd_Arab': 0.09}",0.9134105443954468,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0
me5_urd_Arab,['urd_Arab'],amh_Ethi,Step1,"{'urd_Arab': 0.83, 'eng_Latn': 0.08}",0.8435564041137695,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0
me5_urd_Arab,['urd_Arab'],amh_Ethi,Step50+sbeam8,"{'urd_Arab': 0.82, 'eng_Latn': 0.1}",0.8676806092262268,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.0
me5_urd_Arab,['urd_Arab'],amh_Ethi,Base,"{'urd_Arab': 0.83, 'arb_Arab': 0.06, 'eng_Latn': 0.07}",0.8701557517051697,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0
