lang,mse,mae
deu_Latn,0.0028603674581005574,0.014202513966480442
eng_Latn,0.0030544377902161786,0.036776185155626494
cmn_Hani,0.002046761525550107,0.012620646448523534
jpn_Jpan,0.000685950586592179,0.005787988826815643
tur_Latn,0.004324724495608317,0.030178081936685284
hun_Latn,0.0004191772625698322,0.003298324022346368
fin_Latn,0.0009674238826815646,0.004382960893854749
urd_Arab,0.006497999363635691,0.02660340183559459
arb_Arab,0.00242064382182698,0.013101686618781586
kaz_Cyrl,0.005143642660622287,0.02683614990689013
pan_Guru,0.003785216145251396,0.019067039106145243
guj_Gujr,0.004557473016759776,0.02319553072625698
hin_Deva,0.005955820698324024,0.025805865921787716
heb_Hebr,0.003328882138941147,0.010408636605480187
mon_Cyrl,0.0022618050030803853,0.011691485102420855
kor_Hang,2.6986620111731863e-05,0.00045055865921787716
other,0.0015237539086346734,0.026197879090183552
avg,0.002933003904618048,0.017094407930770075
