lang,mse,mae
deu_Latn,0.002789338379888266,0.01540502793296089
eng_Latn,0.005096022709497207,0.04821759776536313
cmn_Hani,0.0022329108659217877,0.013942737430167598
jpn_Jpan,0.0016578263407821226,0.007953351955307265
tur_Latn,0.0059382800558659245,0.033269832402234634
hun_Latn,0.000771337988826816,0.005834078212290504
fin_Latn,0.0007774892458100551,0.004180167597765361
urd_Arab,0.006370721564245815,0.02940335195530728
arb_Arab,0.002563252262569832,0.014108659217877096
kaz_Cyrl,0.00624626555865922,0.029877932960893867
pan_Guru,0.006265674078212292,0.025052513966480453
guj_Gujr,0.008025682122905026,0.033815642458100544
hin_Deva,0.009693867402234642,0.03391201117318437
heb_Hebr,0.003585025167597762,0.011156703910614523
mon_Cyrl,0.006100750279329602,0.01906871508379888
kor_Hang,3.723871508379885e-05,0.0004910614525139664
other,0.0019699085195530727,0.029974581005586587
avg,0.0041247994857048975,0.020921409792967468
