lang,mse,mae
deu_Latn,0.00270453005586592,0.01433184357541899
eng_Latn,0.003245131263516448,0.03786322160148975
cmn_Hani,0.002233690402485462,0.013310925778132478
jpn_Jpan,0.0006932956424581005,0.005955307262569831
tur_Latn,0.004418727688718187,0.030406108007448786
hun_Latn,0.00041904237430167576,0.0032986033519553063
fin_Latn,0.0009541897765363133,0.004360335195530726
urd_Arab,0.005678731644650143,0.024533290103751004
arb_Arab,0.0023993246646264836,0.012816258313381216
kaz_Cyrl,0.0050754471564401025,0.026776191806331475
pan_Guru,0.003690349636871508,0.018993016759776528
guj_Gujr,0.004642417681564247,0.02313826815642458
hin_Deva,0.005722051703910618,0.025366201117318445
heb_Hebr,0.0033352786865823636,0.010857752061718554
mon_Cyrl,0.0019067820964928622,0.011125037243947858
kor_Hang,2.6983324022346398e-05,0.00044441340782122915
other,0.00152382744027176,0.02600767291832934
avg,0.0028629294846655613,0.017034379215373298
