lang,mse,mae
deu_Latn,0.00266291687150838,0.014832960893854752
eng_Latn,0.004261130921787709,0.04368072625698325
cmn_Hani,0.0019004335754189948,0.013270391061452514
jpn_Jpan,0.001523597513966481,0.007885754189944135
tur_Latn,0.00686085740223464,0.03550921787709496
hun_Latn,0.00038071100558659216,0.0036206703910614518
fin_Latn,0.0008500862290502782,0.004313687150837987
urd_Arab,0.006505452206703913,0.027036033519553068
arb_Arab,0.0025803363966480446,0.014248324022346374
kaz_Cyrl,0.0053443708379888296,0.027192178770949732
pan_Guru,0.006067684497206704,0.024479050279329607
guj_Gujr,0.006907854050279328,0.030459497206703896
hin_Deva,0.008757752094972072,0.030919832402234653
heb_Hebr,0.003210312849162009,0.011007821229050281
mon_Cyrl,0.005947590754189936,0.018543296089385475
kor_Hang,3.812614525139665e-05,0.000494413407821229
other,0.0018173408379888267,0.029258100558659204
avg,0.0038597973052908316,0.01980893854748603
