lang,mse,mae
deu_Latn,0.002839120893854748,0.015127932960893858
eng_Latn,0.004280171508379888,0.04441117318435754
cmn_Hani,0.0022736188268156422,0.014098882681564243
jpn_Jpan,0.001554618351955308,0.00787346368715084
tur_Latn,0.00580084156424581,0.03248100558659215
hun_Latn,0.00039080203910614523,0.0037421787709497204
fin_Latn,0.0007883335474860327,0.004177374301675976
urd_Arab,0.005655811480446933,0.026441620111731862
arb_Arab,0.002696337458100559,0.014517039106145262
kaz_Cyrl,0.005568702541899445,0.027583519553072637
pan_Guru,0.006262292122905029,0.02436201117318436
guj_Gujr,0.006854026201117316,0.030558659217877072
hin_Deva,0.009387165167597772,0.03304217877094974
heb_Hebr,0.0033064036592178737,0.010724301675977651
mon_Cyrl,0.005856411201117314,0.019082960893854754
kor_Hang,3.659756983240223e-05,0.000497486033519553
other,0.0019351530167597772,0.029703351955307256
avg,0.003852141597108118,0.019907361156753206
