lang,mse,mae
deu_Latn,0.0027304426256983235,0.015287150837988827
eng_Latn,0.004676155614525139,0.04620586592178771
cmn_Hani,0.0023245921229050276,0.014545251396648045
jpn_Jpan,0.0016183284357541902,0.008375418994413408
tur_Latn,0.005862816033519556,0.0325312849162011
hun_Latn,0.0003801738547486033,0.003663687150837989
fin_Latn,0.0008693614804469265,0.004349441340782121
urd_Arab,0.007527244692737432,0.02912681564245811
arb_Arab,0.0028171573743016767,0.014683798882681572
kaz_Cyrl,0.006219390614525142,0.02992290502793296
pan_Guru,0.006324748296089386,0.02506787709497207
guj_Gujr,0.006650884441340781,0.02991703910614524
hin_Deva,0.007695076340782125,0.029867318435754197
heb_Hebr,0.0034746898603351933,0.011227094972067038
mon_Cyrl,0.003906395027932957,0.016122346368715085
kor_Hang,2.663039106145251e-05,0.0007100558659217876
other,0.0018661024860335193,0.028913687150837974
avg,0.003821775864278672,0.020030414065067365
