lang,mse,mae
deu_Latn,0.0026630237709497186,0.014386871508379886
eng_Latn,0.0028810059397906948,0.03593826882149509
cmn_Hani,0.0022123328720784394,0.013225227454110127
jpn_Jpan,0.0010812959776536318,0.007290502793296092
tur_Latn,0.008089563008022967,0.033359180633147106
hun_Latn,0.0003770226256983239,0.002812849162011173
fin_Latn,0.0009762567039106148,0.004395530726256983
urd_Arab,0.008093300419126325,0.027483365921787715
arb_Arab,0.0024595842839307894,0.012723719739292365
kaz_Cyrl,0.004183088227700188,0.02450498137802608
pan_Guru,0.0027375459217877074,0.0157435754189944
guj_Gujr,0.0037533558100558626,0.022621229050279315
hin_Deva,0.005101686089385477,0.022931843575419004
heb_Hebr,0.003397126447838681,0.011305401037509986
mon_Cyrl,0.002193559441061452,0.012069189944134077
kor_Hang,2.332270949720673e-05,0.0003159217877094974
other,0.0015799355741607434,0.02688957834530459
avg,0.0030472356366264015,0.016941013958656083
