lang,mse,mae
deu_Latn,0.0027652018715083795,0.015319832402234642
eng_Latn,0.004322338379888268,0.044079888268156425
cmn_Hani,0.0018552284357541899,0.013029608938547486
jpn_Jpan,0.001531228547486034,0.007772625698324024
tur_Latn,0.006947409022346369,0.035854469273742993
hun_Latn,0.0003867817039106145,0.0037276536312849154
fin_Latn,0.0009112842737430156,0.004401396648044691
urd_Arab,0.006883262402234638,0.027260335195530738
arb_Arab,0.002555199636871509,0.014303072625698332
kaz_Cyrl,0.005328590391061456,0.026831843575419005
pan_Guru,0.005945720530726257,0.024209776536312847
guj_Gujr,0.0069393815921787675,0.030641061452513958
hin_Deva,0.008338572430167607,0.030332122905027955
heb_Hebr,0.003233853882681563,0.011098044692737433
mon_Cyrl,0.005893864720670382,0.018576256983240218
kor_Hang,4.038203910614526e-05,0.0005075418994413409
other,0.0018495541340782125,0.029586592178770948
avg,0.003866344352612553,0.01985483075911929
