lang,mse,mae
deu_Latn,0.0026293351675977642,0.014104189944134074
eng_Latn,0.0029780137503263608,0.03444373969140729
cmn_Hani,0.0023409215065556934,0.013553774940143648
jpn_Jpan,0.0008923025698324026,0.006633519553072627
tur_Latn,0.005377950708946307,0.029244864990688995
hun_Latn,0.0004148050558659216,0.0032796089385474857
fin_Latn,0.0009289207821229055,0.004310055865921788
urd_Arab,0.005447102379554631,0.023199148044692745
arb_Arab,0.00252753837123681,0.012966447858473
kaz_Cyrl,0.0035592115253414046,0.022486918063314723
pan_Guru,0.00281555067039106,0.016138547486033515
guj_Gujr,0.0038147552234636846,0.021431005586592174
hin_Deva,0.006060014050279336,0.023851675977653645
heb_Hebr,0.003337296628804363,0.011283138467677582
mon_Cyrl,0.0022107403748292983,0.012477141527001866
kor_Hang,4.2167513966480484e-05,0.0005036312849162014
other,0.001540105673523385,0.026445197525937738
avg,0.002759807761919871,0.016256035632129944
