lang,mse,mae
deu_Latn,0.0028995974022346343,0.01447793296089385
eng_Latn,0.0031245461246180604,0.03705671455174249
cmn_Hani,0.002223651855159046,0.013362266560255376
jpn_Jpan,0.0006813991061452517,0.005778770949720672
tur_Latn,0.006272807087624145,0.032917602420856604
hun_Latn,0.0004057320949720668,0.0032192737430167596
fin_Latn,0.0009189325977653638,0.00421927374301676
urd_Arab,0.0062975305634466235,0.024780572625698338
arb_Arab,0.002484048432099628,0.01279134543761639
kaz_Cyrl,0.004906627480648667,0.026412569832402234
pan_Guru,0.0036941317877094977,0.018929608938547476
guj_Gujr,0.004431479776536313,0.022621229050279325
hin_Deva,0.005157393910614529,0.023544692737430182
heb_Hebr,0.0033677079004189965,0.010903221601489767
mon_Cyrl,0.00234132919292365,0.012601918063314708
kor_Hang,2.716354748603354e-05,0.0004561452513966481
other,0.0015434376998394326,0.026170968342644315
avg,0.002986912738837761,0.017073182753548344
