lang,mse,mae
deu_Latn,0.002690810810055865,0.015103631284916201
eng_Latn,0.0053588758659217865,0.04937150837988827
cmn_Hani,0.00250713469273743,0.014692178770949721
jpn_Jpan,0.0018341658379888263,0.008606983240223463
tur_Latn,0.006087872597765363,0.03340642458100556
hun_Latn,0.0007789380726256986,0.0057963687150838
fin_Latn,0.0007189078212290492,0.004008379888268154
urd_Arab,0.007779515949720672,0.03041145251396648
arb_Arab,0.0026003298882681563,0.014253631284916201
kaz_Cyrl,0.007663234776536315,0.03415111731843576
pan_Guru,0.006481425195530726,0.02593351955307262
guj_Gujr,0.008048650502793296,0.0331703910614525
hin_Deva,0.009832272932960894,0.03370418994413408
heb_Hebr,0.003580552122905025,0.011062011173184354
mon_Cyrl,0.004200067458100554,0.016514804469273742
kor_Hang,2.7654748603351945e-05,0.0006854748603351956
other,0.0018654637709497204,0.029057262569832397
avg,0.004238580767334866,0.021172313506408146
